"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_0","Input.input_1","Input.input_2","Input.input_3","Input.input_4","Input.input_5","Input.input_6","Input.input_7","Input.input_8","Input.input_9","Answer.q00","Answer.q01","Answer.q02","Answer.q10","Answer.q11","Answer.q12","Answer.q20","Answer.q21","Answer.q22","Answer.q30","Answer.q31","Answer.q32","Answer.q40","Answer.q41","Answer.q42","Answer.q50","Answer.q51","Answer.q52","Answer.q60","Answer.q61","Answer.q62","Answer.q70","Answer.q71","Answer.q72","Answer.q80","Answer.q81","Answer.q82","Answer.q90","Answer.q91","Answer.q92","Approve","Reject"
"32CXT5U14GXJSCSH9VG7NGE7NO88UZ","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:15 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:15 PDT 2020","","","3XUHV3NRVLSXNS1P1077G1BG65LH5G","A2VGFS03KCCR1Q","Approved","Thu Apr 09 04:48:17 PDT 2020","Thu Apr 09 04:49:17 PDT 2020","Sun Apr 12 04:49:17 PDT 2020","Sun Apr 12 04:49:48 PDT 2020","","","60","100% (30/30)","0% (0/0)","0% (0/0)","boss wants to see what happens to him","` the world 's largest ever written","u.s. prison holds full-scale , thorough , thorough ,","botanists making their way to the moon","geese all over","u.s. to send drone to yemen","dinner party: the 'dancing with the stars'.......","bush'sick of being told to fuck off'","democrats criticize u.s. for not doing enough to stop climate change","j. c. penney ceo resigns after 17 months of being fired","1","1","1","0","0","1","0","0","1","1","1","2","1","1","1","1","0","1","0","0","1","1","1","2","1","0","1","1","1","3"
"344M16OZKI9N6NIZPXQL1VIZQVDNEL","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:15 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:15 PDT 2020","","","308XBLVESJYC12W1YFAEXRDE391RBI","A8TIL9U6YHG5","Approved","Thu Apr 09 03:56:31 PDT 2020","Thu Apr 09 04:05:34 PDT 2020","Sun Apr 12 04:05:34 PDT 2020","Sun Apr 12 04:05:48 PDT 2020","","","543","100% (36/36)","0% (0/0)","0% (0/0)","ea announces $1.3 billion bailout.......","cackling julian, mccain, and the 'biggest lie' of all time....","eulogy filled with heartfelt, heartfelt, heartfelt thanksgiving","u.n. report : majority of americans still alive","u.s. touts vietnam war as ` the most stupid thing in this world '","ikea claims to be the only one who can stop the spread of terrorism","` the only thing i 'm going to be , ' says man who has n't seen tv show","audubon society: a new way to connect with the world.......","` i 'm not a good guy , ' says man who has been dating for 30 years","u.s. military warns north korea missile may be capable of hitting u.s.","1","0","1","1","1","2","0","0","1","1","1","2","1","1","2","1","1","2","1","0","1","1","0","1","1","1","2","1","0","1"
"344M16OZKI9N6NIZPXQL1VIZQVDNEL","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:15 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:15 PDT 2020","","","35USIKEBNSALGSNE9HCPDRMCOC46NT","A39VVWV1GHLMFD","Approved","Thu Apr 09 04:26:28 PDT 2020","Thu Apr 09 04:28:36 PDT 2020","Sun Apr 12 04:28:36 PDT 2020","Sun Apr 12 04:28:48 PDT 2020","","","128","100% (22/22)","0% (0/0)","0% (0/0)","ea announces $1.3 billion bailout.......","cackling julian, mccain, and the 'biggest lie' of all time....","eulogy filled with heartfelt, heartfelt, heartfelt thanksgiving","u.n. report : majority of americans still alive","u.s. touts vietnam war as ` the most stupid thing in this world '","ikea claims to be the only one who can stop the spread of terrorism","` the only thing i 'm going to be , ' says man who has n't seen tv show","audubon society: a new way to connect with the world.......","` i 'm not a good guy , ' says man who has been dating for 30 years","u.s. military warns north korea missile may be capable of hitting u.s.","1","1","2","1","1","2","1","1","2","1","1","3","1","1","2","1","1","2","1","1","2","1","1","2","1","1","2","1","1","2"
"344M16OZKI9N6NIZPXQL1VIZQVDNEL","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:15 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:15 PDT 2020","","","36U2A8VAG2TMR6CHINF14QP1TQOYKA","A363NKR14886XG","Approved","Thu Apr 09 03:43:39 PDT 2020","Thu Apr 09 04:15:08 PDT 2020","Sun Apr 12 04:15:08 PDT 2020","Sun Apr 12 04:15:48 PDT 2020","","","1889","100% (65/65)","0% (0/0)","0% (0/0)","ea announces $1.3 billion bailout.......","cackling julian, mccain, and the 'biggest lie' of all time....","eulogy filled with heartfelt, heartfelt, heartfelt thanksgiving","u.n. report : majority of americans still alive","u.s. touts vietnam war as ` the most stupid thing in this world '","ikea claims to be the only one who can stop the spread of terrorism","` the only thing i 'm going to be , ' says man who has n't seen tv show","audubon society: a new way to connect with the world.......","` i 'm not a good guy , ' says man who has been dating for 30 years","u.s. military warns north korea missile may be capable of hitting u.s.","0","0","1","0","0","1","0","0","1","1","1","3","1","1","2","1","1","3","0","0","1","1","0","1","1","1","3","0","0","1"
"35NNO802AVQZMSKLLGGCMAGRIOKINP","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:15 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:15 PDT 2020","","","3A1COHJ8NKPGAAKRZYEASLL78UJ8H4","A363NKR14886XG","Approved","Thu Apr 09 04:04:15 PDT 2020","Thu Apr 09 04:44:16 PDT 2020","Sun Apr 12 04:44:16 PDT 2020","Sun Apr 12 04:44:48 PDT 2020","","","2401","100% (65/65)","0% (0/0)","0% (0/0)","area woman accused of killing 3 in texas........","u.s. military to hold memorial in honor of first bomb","u.s. to increase alert level level to 9/11","congress approves $5.5 billion for new the onion","u.n. condemns ` the world '","annoying coworker's name.........","bargoer starts new year with a bang.........","immigrant child who has no idea what he's doing","house lawmakers approve $5.5 billion for new the onion","` evil queen ' becomes increasingly popular character","1","1","2","0","0","1","0","0","1","0","0","1","1","1","3","1","1","2","1","1","3","0","0","1","0","0","1","1","1","2"
"35NNO802AVQZMSKLLGGCMAGRIOKINP","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:15 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:15 PDT 2020","","","3CCZ6YKWR8D48MJ63OJF3KDSNRA95D","A610SH5RY1NG1","Approved","Thu Apr 09 03:57:42 PDT 2020","Thu Apr 09 04:09:12 PDT 2020","Sun Apr 12 04:09:12 PDT 2020","Sun Apr 12 04:09:48 PDT 2020","","","690","100% (28/28)","0% (0/0)","0% (0/0)","area woman accused of killing 3 in texas........","u.s. military to hold memorial in honor of first bomb","u.s. to increase alert level level to 9/11","congress approves $5.5 billion for new the onion","u.n. condemns ` the world '","annoying coworker's name.........","bargoer starts new year with a bang.........","immigrant child who has no idea what he's doing","house lawmakers approve $5.5 billion for new the onion","` evil queen ' becomes increasingly popular character","1","0","1","1","1","1","1","0","1","1","1","2","1","1","2","1","1","2","1","0","1","1","0","1","1","1","2","1","0","1"
"35NNO802AVQZMSKLLGGCMAGRIOKINP","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:15 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:15 PDT 2020","","","3ZGVPD4G6UBLZFC98IVCJOLZIXLZTA","A8TIL9U6YHG5","Approved","Thu Apr 09 04:11:55 PDT 2020","Thu Apr 09 04:20:08 PDT 2020","Sun Apr 12 04:20:08 PDT 2020","Sun Apr 12 04:20:48 PDT 2020","","","493","100% (36/36)","0% (0/0)","0% (0/0)","area woman accused of killing 3 in texas........","u.s. military to hold memorial in honor of first bomb","u.s. to increase alert level level to 9/11","congress approves $5.5 billion for new the onion","u.n. condemns ` the world '","annoying coworker's name.........","bargoer starts new year with a bang.........","immigrant child who has no idea what he's doing","house lawmakers approve $5.5 billion for new the onion","` evil queen ' becomes increasingly popular character","1","0","1","1","1","1","1","0","1","1","1","2","1","1","2","0","0","1","1","1","2","1","0","1","1","1","1","1","1","2"
"3AFT28WXLFWH4DKXMVGP1ZGW8YPIO4","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:15 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:15 PDT 2020","","","3LJ7UR74RI7715J0QTJAGT2YSLYN4P","AF76TSAI2BESQ","Approved","Thu Apr 09 04:30:20 PDT 2020","Thu Apr 09 04:31:42 PDT 2020","Sun Apr 12 04:31:42 PDT 2020","Sun Apr 12 04:31:48 PDT 2020","","","82","100% (46/46)","0% (0/0)","0% (0/0)","u.s. agriculture secretary : ` please do n't get the best '","u.s. intelligence agencies to use u.s. intelligence to combat terrorist attacks","boss'sick of being told to fuck off'","deaths of 2 children in korea rise.......","` little three ' to feature in ` big-knit ' movie","clinton aide: 'it's not about me'......","u.s. postal service to be offered free to mailbox","u.s. dollar dollar dollar now worth $ 100 trillion","family spends entire day watching tv","deaf man dies after being hit by car.......","1","0","1","1","1","2","1","1","2","0","0","1","1","0","1","1","1","2","1","1","2","0","0","1","1","1","2","1","0","1"
"3AFT28WXLFWH4DKXMVGP1ZGW8YPIO4","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:15 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:15 PDT 2020","","","3QECW5O0KIVNS1SK1UOWUKE4HYBT5V","A363NKR14886XG","Approved","Thu Apr 09 03:42:15 PDT 2020","Thu Apr 09 03:56:52 PDT 2020","Sun Apr 12 03:56:52 PDT 2020","Sun Apr 12 03:57:48 PDT 2020","","","877","100% (65/65)","0% (0/0)","0% (0/0)","u.s. agriculture secretary : ` please do n't get the best '","u.s. intelligence agencies to use u.s. intelligence to combat terrorist attacks","boss'sick of being told to fuck off'","deaths of 2 children in korea rise.......","` little three ' to feature in ` big-knit ' movie","clinton aide: 'it's not about me'......","u.s. postal service to be offered free to mailbox","u.s. dollar dollar dollar now worth $ 100 trillion","family spends entire day watching tv","deaf man dies after being hit by car.......","0","0","1","1","0","1","1","1","3","0","0","1","0","0","1","1","1","2","0","0","1","0","0","2","1","1","3","1","0","1"
"3AFT28WXLFWH4DKXMVGP1ZGW8YPIO4","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:15 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:15 PDT 2020","","","3ZGVPD4G6UBLZFC98IVCJOLZIXKZT9","A2IUT0610X9CV0","Approved","Thu Apr 09 03:59:04 PDT 2020","Thu Apr 09 04:00:12 PDT 2020","Sun Apr 12 04:00:12 PDT 2020","Sun Apr 12 04:00:48 PDT 2020","","","68","100% (23/23)","0% (0/0)","0% (0/0)","u.s. agriculture secretary : ` please do n't get the best '","u.s. intelligence agencies to use u.s. intelligence to combat terrorist attacks","boss'sick of being told to fuck off'","deaths of 2 children in korea rise.......","` little three ' to feature in ` big-knit ' movie","clinton aide: 'it's not about me'......","u.s. postal service to be offered free to mailbox","u.s. dollar dollar dollar now worth $ 100 trillion","family spends entire day watching tv","deaf man dies after being hit by car.......","0","0","1","1","1","2","1","1","3","1","0","1","1","0","1","1","0","1","1","1","2","0","0","1","1","0","1","1","0","1"
"38EHZ67RIMMF8JTQJR19OJEBYLIGMV","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:15 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:15 PDT 2020","","","3B1NLC6UG0QNG6OX19Y3T74WI46GPX","A1YI26KU3FB5WH","Approved","Thu Apr 09 04:06:16 PDT 2020","Thu Apr 09 04:10:06 PDT 2020","Sun Apr 12 04:10:06 PDT 2020","Sun Apr 12 04:10:48 PDT 2020","","","230","100% (12/12)","0% (0/0)","0% (0/0)","u.s. to get out of business","u.s. military warns against vietnam","u.s. department of health & human services launches new ` health department '","` the union ' to be addressed to southerners","driver kind of reminds me of a little kid","asian tsunami hits u.s. coast.......","coy 'i'm not going to let you down'","` good place ' to feature cartoon character","u.s. secretary of agriculture announces plan to remove all of the world 's resources","bar scene in the onion","1","1","2","1","1","2","1","0","1","1","1","2","1","0","1","1","1","2","1","0","1","1","0","1","1","1","3","1","1","2"
"38EHZ67RIMMF8JTQJR19OJEBYLIGMV","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:15 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:15 PDT 2020","","","3G2UL9A02E8WD7VRTAV0HU0MOWX67E","AF76TSAI2BESQ","Approved","Thu Apr 09 03:56:42 PDT 2020","Thu Apr 09 03:58:10 PDT 2020","Sun Apr 12 03:58:10 PDT 2020","Sun Apr 12 03:58:48 PDT 2020","","","88","100% (46/46)","0% (0/0)","0% (0/0)","u.s. to get out of business","u.s. military warns against vietnam","u.s. department of health & human services launches new ` health department '","` the union ' to be addressed to southerners","driver kind of reminds me of a little kid","asian tsunami hits u.s. coast.......","coy 'i'm not going to let you down'","` good place ' to feature cartoon character","u.s. secretary of agriculture announces plan to remove all of the world 's resources","bar scene in the onion","0","1","2","0","1","2","1","1","2","0","0","1","0","0","1","0","0","1","0","0","1","0","0","1","1","1","2","0","0","1"
